channel_elevation,channel_slope_r,channel_curvature,channel_dist_along,channel_dist_to_river_center,ridge1_elevation,ridge1_slope_r,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope_r,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope_r,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope_r,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id,slope
527.5,0.18966666666821524,0.0018111111111407722,4529.999999999722,7.862204370815562,543.21,0.04033333333293715,9.999999997565502e-05,4770.000000000115,232.13779562957734,543.19,0.00033333333333574855,-1.111111111140855e-05,4889.999999999676,352.13779562913896,539.7,0.003666666666693234,0.00011111111111289607,4229.999999999818,307.86220437071916,539.17,0.0029999999999715025,-0.00010000000000166943,4110.0000000002565,427.8622043702808,45.0,204.222222222222,1.05580558988099,45.0,4492047,1,1,1717.19326514529,915.407367190314,1,62269800651,62269800650361,3.67087231539589
527.0,0.016666666666623718,-0.007644444444350101,4320.000000000085,9.22546064533617,539.67,0.06433333333316589,0.0013777777777637275,4410.000000000049,99.2254606453007,538.85,0.03399999999991178,3.3333333333131355e-05,4530.000000000091,219.22546064534254,,,,,,,,,,,42.0,257.25,1.10625771126738,42.0,4491861,1,1,1719.12800311325,1393.91235870344,1,62269800651,62269800650351,3.67087231539589
525.5,0.23033333333187633,0.006933333333226326,3689.999999999811,1.5088158834323622,535.08,0.0,-0.010088888889021983,3779.9999999996926,91.50881588331413,535.26,0.002666666666643414,-5.555555555447494e-05,3930.000000000129,241.50881588375069,,,,,,,,,,,36.0,109.25,1.11634813554466,36.0,4491461,1,1,1722.67502272119,1489.61335700607,1,62269800651,62269800650331,3.67087231539589
525.0,0.16833333333353595,0.0050444444444566385,6720.000000000266,5.543740270087255,537.16,0.011666666666681572,0.00033333333333409123,6359.999999999772,365.5437402705811,536.7,0.0010000000000003032,-5.555555555563976e-05,5970.000000000246,755.5437402701073,536.15,0.025666666666697962,-0.0005111111111123392,6840.000000000119,114.45625972976632,535.43,0.02066666666669188,0.00035555555555634715,7049.9999999998645,324.45625972951166,67.0,93.5510204081633,1.11634813554466,67.0,4491260,1,1,1724.93221701715,1489.61335700607,1,62269800651,62269800650321,3.67087231539589
526.73,0.07433333333353676,-0.0024222222220844575,6630.000000000317,9.132250461158947,536.09,0.022666666666730634,0.0003333333333356505,6479.999999999803,159.13225046167372,533.97,0.0056666666666807634,-0.00025555555555697036,5640.000000000126,999.1322504613499,,,,,,,,,,,67.0,111.142857142857,1.12772551396587,67.0,4491047,1,1,1727.18941131311,1411.53126364887,1,62269800651,62269800650311,3.67087231539589
523.5,0.2876666666708875,0.008877777778060826,4889.999999999698,11.900676573355668,535.11,0.001999999999968016,4.444444444233475e-05,4590.000000000234,311.90067657282,534.41,0.0029999999999463854,4.444444444118172e-05,3870.000000000172,1031.9006765728818,,,,,,,,,,,48.0,58.25,1.13227646533435,48.0,4490834,1,1,1729.12414928108,1380.29842630599,1,62269800651,62269800650301,3.67087231539589
522.5,0.296666666666567,0.009888888888882268,3659.999999999855,7.7682078834809545,535.4,0.006999999999814463,1.1111111104657071e-05,3060.000000000388,607.768207882948,535.45,0.00033333333333291395,-0.0002444444444443043,2789.999999999875,877.768207883461,,,,,,,,,,,36.0,21.9375,1.13227646533435,36.0,4490651,1,1,1731.38134357704,1380.29842630599,1,62269800651,62269800650291,3.67087231539589
521.5,0.0,-0.013688888888852217,3660.000000000018,0.21086971057002302,534.88,0.02066666666657284,0.0006111111111037696,3539.9999999998568,120.21086971073146,534.07,0.002666666666652115,2.2222222221999904e-05,3330.000000000003,330.21086971058503,,,,,,,,,,,36.0,275.76,1.13227646533435,36.0,4490429,1,1,1733.31608154501,1380.29842630599,1,62269800651,62269800650281,3.67087231539589
521.0,0.40166666667152384,0.01338888888921275,4259.999999999769,4.79490580629772,533.05,0.0,-2.2222222222009333e-05,4230.000000000132,25.20509419333939,533.17,0.0013333333333301097,-5.5555555554895327e-05,4050.00000000014,205.2050941933312,,,,,,,,,,,42.0,23.04,1.03323183266961,42.0,4490231,1,1,1734.92836318498,939.80514412923,1,62269800651,62269800650271,3.67087231539589
520.5,0.3406666666678656,0.011355555555635454,4259.999999999937,3.0814916129975245,532.41,0.0,0.0,4140.000000000019,123.08149161291567,532.34,0.001999999999993876,-0.0001444444444451407,3780.000000000094,483.08149161284064,,,,,,,,,,,42.0,0.0,1.00847067450343,42.0,4490059,1,1,1736.54064482495,829.681823585039,1,62269800651,62269800650261,3.67087231539589
520.0,0.0,-0.0035888888888964163,4200.000000000061,4.555741990984643,532.01,0.0,-2.2222222222248163e-05,4050.0000000001055,154.55574199094008,531.51,0.003999999999968744,7.777777777690333e-05,3690.0000000002574,514.5557419907882,,,,,,,,,,,42.0,505.2,1.02733185164099,42.0,4489855,1,1,1738.15292646493,1152.32661489723,1,62269800651,62269800650251,3.67087231539589
519.5,0.0,-0.013633333333463095,4709.999999999983,11.934511550412935,532.21,0.0,-0.0002222222222231014,4620.000000000015,78.06548844955523,531.15,0.0013333333333208428,2.2222222221826086e-05,4290.000000000222,408.06548844934787,,,,,,,,,,,48.0,0.0,1.0399059697327,48.0,4489663,1,1,1739.7652081049,1367.42314243869,1,62269800651,62269800650241,3.67087231539589
518.5,0.0,-0.011855555555589295,4169.999999999975,0.3351298065508672,532.7,0.03399999999994443,0.0007111111111087645,4049.999999999956,119.66487019346869,531.05,0.0,-2.222222222225153e-05,3719.999999999972,449.66487019345277,,,,,,,,,,,42.0,320.138888888889,1.0399059697327,42.0,4489451,1,1,1741.69994607286,1367.42314243869,1,62269800651,62269800650231,3.67087231539589
517.5,0.0,0.0,6269.999999999976,9.931264932351041,530.0,0.03533333333333152,0.0011777777777777173,5909.999999999944,350.0687350676817,530.59,0.0013333333333321207,-3.333333333342933e-05,5700.000000000009,560.0687350676162,,,,,,,,,,,60.0,30.6938775510204,1.07665577347624,60.0,4489249,1,1,1743.95714036883,1401.16739459617,1,62269800651,62269800650221,3.67087231539589
517.0,0.11366666666654154,0.003011111111104452,6540.000000000029,9.773306106058044,530.67,0.00633333333332824,0.00019999999999964428,6060.000000000051,489.7733061060362,530.78,0.0016666666666671215,5.555555555551008e-05,5910.00000000006,639.7733061060271,527.25,0.006999999999993573,-0.0002111111111135489,6690.00000000002,140.22669389393286,526.84,0.0056666666666591176,-6.666666666658686e-05,7050.000000000067,500.22669389398015,61.5,76.4722222222222,1.29715459593745,61.5,4489034,1,1,1745.89187833679,1603.63290754103,1,62269800651,62269800650211,3.67087231539589
681.64,0.524666666666317,0.0016333333333311832,5279.999999999713,2.2949677416163468,,,,,,,,,,,,,,,,,,,,,67.0,86.64,1.29715459593745,67.0,4488627,1,1,1749.76135427273,1603.63290754103,1,62269800651,62269800650191,3.67087231539589
517.0,0.0,-0.0036666666666154823,8220.000000000327,0.37295905661994766,528.79,0.024666666666886078,0.0005333333333430649,7619.999999999875,599.6270409438321,527.75,0.0036666666666996914,-0.0002111111111145231,7409.999999999814,809.6270409438939,529.91,0.04833333333375893,0.0009555555555931111,8369.999999999973,150.37295905626524,529.48,0.02800000000024893,0.0004000000000235569,8460.000000000126,240.37295905641804,78.0,200.530612244898,1.29715459593745,78.0,4488458,1,1,1752.01854856869,1603.63290754103,1,62269800651,62269800650181,3.67087231539589
518.32,0.07733333333489173,0.0025777777778816153,10889.999999999873,9.017904515951159,526.83,0.02633333333302716,0.0008777777777574065,10500.00000000029,380.9820954836323,525.62,0.004999999999941338,7.777777777576241e-05,9990.000000000357,890.982095483565,,,,,,,,,,,107.0,1034.58333333333,1.29715459593745,107.0,4488239,1,1,1753.95328653665,1603.63290754103,1,62269800651,62269800650171,3.67087231539589
517.62,0.0706666666674852,-7.777777776901194e-05,12809.999999999643,14.946977231849814,525.17,0.006333333333381233,0.00016666666667033834,12449.999999999944,345.05302276785005,523.88,0.0013333333333416602,-0.00044444444443839597,11760.000000000073,1035.053022767721,,,,,,,,,,,127.0,1014.96,1.18419218235182,127.0,4488053,1,1,1755.56556817663,1192.88856455643,1,62269800651,62269800650161,3.67087231539589
517.1,0.003999999999946067,-0.00012222222222668365,3000.0000000001696,9.83683107872821,525.1,0.0,-3.333333333341266e-05,2670.0000000003074,320.163168921134,524.33,0.0016666666666425903,-8.888888889091135e-05,2130.000000000336,860.1631689211054,,,,,,,,,,,30.0,4.40816326530612,1.15595157895541,30.0,4487856,1,1,1757.82276247259,1090.20247881028,1,62269800651,62269800650151,3.67087231539589
513.0,0.3373333333269827,0.009577777777363844,4830.000000000377,7.43943075927109,525.39,0.005666666666740033,-0.0005333333333242771,4709.999999999972,127.43943075967672,523.98,0.004333333333251732,9.999999999485732e-05,4230.000000000268,607.4394307593802,,,,,,,,,,,48.0,56.0,1.05573182867336,48.0,4487437,1,1,1761.69223840852,652.115496856403,1,62269800651,62269800650131,3.67087231539589
512.5,0.0,-0.009677777777923635,4469.9999999998,9.25584516150775,523.39,0.0006666666666604417,2.2222222221827435e-05,4170.000000000223,309.25584516108484,523.37,0.004333333333302309,0.00011111111110857697,3899.999999999941,579.2558451613668,,,,,,,,,,,45.0,204.571428571429,1.01629383530094,45.0,4487245,1,1,1763.94943270448,767.25779563189,1,62269800651,62269800650121,3.67087231539589
530.29,0.04100000000087442,0.0007555555556041203,2909.9999999997544,6.894064515752234,511.5,0.0,-0.008166666666763744,3989.9999999997895,1086.8940645157872,521.25,0.0039999999999779596,1.1111111111453852e-05,3840.000000000219,936.894064516217,521.24,0.01199999999993388,0.00021111111110956227,3720.0000000001255,816.8940645161233,,,,,,39.0,57.0,1.02429774662741,39.0,4486848,1,1,1767.81890864042,1017.89713794621,1,62269800651,62269800650101,3.67087231539589
508.5,0.0,-0.010733333333475823,6749.999999999596,1.8996639614942978,526.31,0.028666666666857448,-0.00040000000000520023,6329.99999999961,421.89966396148066,526.48,0.00833333333338866,0.0002555555555589692,6029.999999999752,721.8996639613388,,,,,,,,,,,67.0,134.555555555556,1.02384638358834,67.0,4486230,1,1,1773.62312254432,1253.52853441045,1,62269800651,62269800650071,3.67087231539589
507.0,0.0,-0.01173333333307218,4080.000000000209,0.05102645850911358,519.09,0.013333333333184226,0.00019999999999549022,3750.000000000232,330.0510264584864,519.3,0.015999999999822587,-0.0006333333333192959,3600.0000000003865,480.05102645833176,,,,,,,,,,,40.5,161.25,1.17696485009522,40.5,4485835,1,1,1777.81505480824,1310.10330555592,1,62269800651,62269800650051,3.67087231539589
506.5,0.0,-0.011555555555480561,4290.0000000003065,7.578763354397779,517.82,0.02199999999992724,0.0007333333333285181,4050.000000000046,247.57876335465835,518.47,0.00800000000015528,-1.1111111105245044e-05,3959.9999999997526,337.57876335495166,,,,,,,,,,,42.0,0.0,1.17696485009522,42.0,4485655,1,1,1780.07224910421,1310.10330555592,1,62269800651,62269800650041,3.67087231539589
506.0,0.27800000000087755,0.009255555555613965,4259.999999999875,11.731289806562927,519.09,0.018999999999747646,0.00022222222220954439,4080.00000000022,191.73128980621823,519.01,0.005666666666683083,0.0001888888888900288,3900.0000000000673,371.731289806371,,,,,,,,,,,42.0,107.0,1.17696485009522,42.0,4485430,1,1,1782.00698707217,1310.10330555592,1,62269800651,62269800650031,3.67087231539589
506.0,0.25233333333373664,0.006522222222243745,3030.0000000000123,4.176011021786962,515.53,0.004333333333307302,-0.00023333333333617568,3180.0000000000296,154.17601102180424,514.85,0.024000000000039108,0.0007555555555579199,3239.999999999944,214.17601102171875,,,,,,,,,,,30.0,155.0,1.12835674172366,30.0,4485236,1,1,1783.94172504014,750.703858659449,1,62269800651,62269800650021,3.67087231539589
510.86,0.0,-0.0007444444444346718,4260.000000000333,4.336019612623204,514.88,0.0,-1.1111111110955823e-05,4170.000000000162,94.33601961279419,514.75,0.006666666666717295,-0.00012222222222206357,4019.99999999976,244.33601961319619,,,,,,,,,,,42.0,117.918367346939,1.04074757912868,42.0,4484655,1,1,1790.06839527203,1667.04845832552,1,62269800641,62269800640481,3.49079240118392
504.0,0.2903333333382284,0.009444444444768678,10589.999999999767,13.008222335225582,514.02,0.003999999999995544,-0.00013333333333133347,10410.000000000062,193.0082223349309,513.64,0.0033333333333090296,4.444444444331128e-05,10260.000000000044,343.0082223349491,,,,,,,,,,,105.0,1506.24,1.04074757912868,105.0,4484452,1,1,1792.00313324,1667.04845832552,1,62269800641,62269800640471,3.49079240118392
503.5,0.0,-0.009988888888818036,6390.000000000089,6.417786805487594,513.51,0.0070000000000468385,0.00022222222222524778,6239.999999999859,143.5822131947425,512.84,0.009999999999932698,-6.666666667109387e-05,6000.000000000005,383.582213194597,,,,,,,,,,,63.0,607.222222222222,1.04074757912868,63.0,4484236,1,1,1793.93787120797,1667.04845832552,1,62269800641,62269800640461,3.49079240118392
502.5,0.33099999999789104,0.010866666666526529,10859.999999999978,1.2789437669634935,512.58,0.0043333333333476325,0.00010000000000080203,10799.999999999887,61.27894376705444,511.82,0.0,-0.00019999999999941337,10529.999999999853,331.278943767089,,,,,,,,,,,108.0,95.1388888888889,1.04747516358067,108.0,4484032,1,1,1795.87260917593,2194.11740216243,1,62269800641,62269800640451,3.49079240118392
502.0,0.0,-0.009522222222123487,5970.000000000059,9.186088824269973,512.09,0.00233333333333111,6.666666666651071e-05,5760.000000000106,200.81391117568273,511.08,0.0,0.0,5549.999999999952,410.81391117583735,,,,,,,,,,,58.5,197.0,1.05420274803266,58.5,4483845,1,1,1797.8073471439,2721.18634599934,1,62269800641,62269800640441,3.49079240118392
501.5,0.0,-0.009577777777685157,5280.000000000098,1.785401639977863,510.97,0.022333333333155795,0.0007444444444325909,5190.000000000114,91.7854016399624,510.65,0.004000000000040897,-0.00022222222222251142,4979.999999999717,301.78540164035894,511.55,0.10666666666842545,0.0033777777778935003,5399.999999999776,118.21459835970018,511.44,0.0073333333332757725,-0.0008111111110981969,5520.000000000188,238.21459836011218,52.5,417.0,1.05420274803266,52.5,4483649,1,1,1799.74208511187,2721.18634599934,1,62269800641,62269800640431,3.49079240118392
501.0,0.0,-0.009944444444405842,5249.999999999938,4.951221089030696,509.22,0.1366666666651137,0.003733333333232958,5370.000000000171,124.95122108926353,508.46,0.0009999999999896166,-0.0002333333333330337,5520.000000000179,274.9512210892717,509.95,0.00033333333333552623,1.111111111126741e-05,5189.999999999822,55.04877891108572,509.86,0.0026666666666861046,-8.888888888691326e-05,5099.99999999993,145.0487789109775,52.5,588.0,1.05420274803266,52.5,4483437,1,1,1801.67682307984,2721.18634599934,1,62269800641,62269800640421,3.49079240118392
500.5,0.0,-0.010166666666602533,8400.000000000016,10.56660289975298,508.99,0.01833333333309138,-0.0024666666666633814,8610.000000000198,220.56660289993488,507.6,0.0029999999999595125,-4.4444444446199946e-05,8760.000000000193,370.5666028999294,,,,,,,,,,,84.0,108.0,1.05420274803266,258.0,4483237,2,2,1803.9340173758,2721.18634599934,1,62269800641,62269800640411,3.49079240118392
500.0,0.0,-0.009700000000064716,8429.999999999614,14.728189469844438,510.24,0.008666666666568623,-0.0007555555555639789,8340.000000000207,104.72818946925145,509.98,0.00333333333339192,-0.00012222222221987521,8159.999999999786,284.72818946967254,507.48,0.008333333333279774,-0.0010000000000121307,8700.000000000175,255.2718105307158,507.14,0.01133333333320658,0.00037777777776929215,8760.00000000012,315.27181053066124,84.0,189.36,1.05420274803266,258.0,4483041,2,2,1805.54629901577,2721.18634599934,1,62269800641,62269800640401,3.49079240118392
499.5,0.0,0.0,11579.999999999984,10.381611487799091,508.54,0.00866666666669474,5.555555555586881e-05,11459.999999999704,109.61838851248103,508.57,0.011000000000035485,0.0002888888888929964,11310.000000000286,259.61838851189896,,,,,,,,,,,115.5,120.666666666667,1.05420274803266,115.5,4482830,1,2,1807.48103698374,2721.18634599934,1,62269800641,62269800640391,3.49079240118392
499.0,0.0,-0.009644444444281886,9450.000000000173,8.472606967725369,508.45,0.016666666666546412,0.0005444444444365979,9240.000000000216,218.4726069676817,507.6,0.0013333333333243951,-0.0003333333333275793,9000.000000000115,458.4726069677836,,,,,,,,,,,94.0,0.0,1.05748458875465,94.0,4482635,1,1,1809.4157749517,2567.00552907033,1,62269800641,62269800640381,3.49079240118392
498.0,0.2646666666614672,0.008088888888549436,10140.000000000167,10.355356026380832,506.34,0.03633333333262062,0.0004999999999612184,10020.000000000387,130.35535602616073,506.94,0.0,-0.00023333333333731439,9719.999999999574,430.3553560269738,508.15,0.10533333333436691,0.0035111111111800516,10350.000000000022,199.64464397347365,506.02,0.00466666666671205,-0.00011111111111265627,10499.999999999582,349.64464397303345,101.0,105.805555555556,1.07389379236461,101.0,4482447,1,2,1811.35051291967,1796.10144442529,1,62269800641,62269800640371,3.49079240118392
497.5,0.0,-0.006599999999971985,11610.000000000118,4.9815678781324095,508.8,0.0056666666666349,-0.0009444444444376951,12119.99999999987,514.981567877885,506.92,0.0053333333333228485,0.0001666666666656913,12719.999999999707,1114.9815678777213,,,,,,,,,,,115.5,123.222222222222,1.07389379236461,115.5,4482258,1,1,1813.28525088764,1796.10144442529,1,62269800641,62269800640361,3.49079240118392
496.0,0.016666666666722247,-0.0024222222222578848,11849.99999999973,6.2767961703575565,503.86,0.005666666666686094,0.00012222222222373164,12059.999999999947,216.27679617057402,504.62,0.010333333333435534,0.0003333333333401934,12209.999999999862,366.2767961704885,,,,,,,,,,,117.5,434.555555555556,1.07389379236461,117.5,4481844,1,1,1817.15472682357,1796.10144442529,1,62269800641,62269800640341,3.49079240118392
495.5,0.0,-0.0036111111111417644,9419.999999999844,13.98282254856531,503.54,0.0,0.0,9509.999999999887,103.98282254860897,502.58,0.005333333333332226,9.999999999924578e-05,9839.999999999927,433.982822548649,,,,,,,,,,,92.0,41.9591836734694,1.10359593391454,92.0,4481659,1,1,1819.41192111953,2150.84591331799,1,62269800641,62269800640331,3.49079240118392
495.0,0.10433333333226408,0.0034333333332626304,8970.00000000028,10.239873464903212,502.69,0.0023333333333256075,-0.00020000000000028852,9090.000000000113,109.76012653492944,501.98,0.01299999999986744,2.2222222213606106e-05,9330.000000000196,349.7601265350131,,,,,,,,,,,87.0,466.805555555556,1.17785128778936,87.0,4481445,1,1,1821.3466590875,3037.70708554975,1,62269800641,62269800640321,3.49079240118392
494.5,0.0,-0.0034666666666154896,5490.000000000314,6.05824210909941,501.88,0.0236666666669824,-0.0001777777777594075,5669.999999999871,186.0582421086565,501.21,0.002333333333323344,6.666666666598742e-05,5910.000000000063,426.0582421088484,,,,,,,,,,,52.5,110.25,1.17785128778936,52.5,4481250,1,1,1823.28139705546,3037.70708554975,1,62269800641,62269800640311,3.49079240118392
494.0,0.0,-0.003655555555602124,4379.999999999695,10.866676644816835,501.0,0.0006666666666682633,-0.0077777777776799695,4440.000000000071,70.86667664519246,499.82,0.006666666666688317,0.0001666666666688688,4680.000000000243,310.86667664536435,,,,,,,,,,,42.0,83.25,1.17785128778936,42.0,4481050,1,1,1825.21613502343,3037.70708554975,1,62269800641,62269800640301,3.49079240118392
493.5,0.0,-0.0038000000000202932,4439.9999999998445,3.96773816177938,505.59,0.11933333333336174,0.0035222222222217386,4619.999999999655,176.03226183803145,499.37,0.0,-0.00012222222222288951,4920.000000000019,476.03226183839524,,,,,,,,,,,43.5,244.25,1.17785128778936,43.5,4480839,1,1,1827.1508729914,3037.70708554975,1,62269800641,62269800640291,3.49079240118392
496.25,0.0003333333333334849,-0.00025555555555627305,3540.0000000000687,10.38509818940338,499.41,0.03499999999993459,0.0008444444444402146,3899.999999999967,349.61490181049476,498.49,0.002666666666669774,-0.00033333333333424264,4049.99999999986,499.6149018103879,,,,,,,,,,,36.0,8.0,1.17785128778936,36.0,4480642,1,1,1829.08561095936,3037.70708554975,1,62269800641,62269800640281,3.49079240118392
495.61,0.0006666666666819764,-0.00010000000000111599,2909.9999999995352,2.8316670129152044,499.3,0.041666666667661424,0.0012444444445082355,3209.9999999997326,302.83166701311256,497.89,0.0013333333333236724,-0.000566666666659457,3390.000000000022,482.8316670134018,,,,,,,,,,,30.0,21.0,1.17785128778936,30.0,4480434,1,1,1831.02034892733,3037.70708554975,1,62269800641,62269800640271,3.49079240118392
494.82,0.0033333333333234803,6.666666666630119e-05,4979.999999999953,3.3527650918567815,498.11,0.006333333333313097,0.0001222222222213826,5279.999999999972,296.6472349081623,497.72,0.000666666666686529,6.898670003500219e-16,5459.9999999996135,476.647234907804,,,,,,,,,,,51.0,67.9591836734694,1.17785128778936,51.0,4480250,1,1,1833.27754322329,3037.70708554975,1,62269800641,62269800640261,3.49079240118392
494.32,0.0006666666666676772,-0.00035555555555809727,5609.999999999935,8.176302118495187,498.44,0.012000000000055753,-0.0005222222222270023,5879.99999999965,261.82369788121923,497.77,0.0003333333333345662,1.111111111120341e-05,6000.000000000056,381.8236978816258,,,,,,,,,,,57.5,285.805555555556,1.17785128778936,57.5,4480035,1,1,1835.21228119126,3037.70708554975,1,62269800641,62269800640251,3.49079240118392
492.0,0.0,-0.003511111111132002,7380.000000000211,11.917779080339642,499.89,0.0010000000000039563,-0.0014111111111194756,7259.9999999996435,108.08222092022788,499.31,0.0010000000000039563,-0.00018888888889002898,7050.000000000035,318.0822209198368,,,,,,,,,,,75.0,12.96,1.15454155604355,75.0,4479852,1,1,1836.82456283123,2719.90282964088,1,62269800641,62269800640241,3.49079240118392
491.5,0.0,-0.003699999999984839,5250.000000000087,12.634617640002034,501.75,0.05833333333413444,8.888888894987287e-05,4799.999999999733,462.63461764035674,498.74,0.003999999999941216,0.00013333333332940937,4560.000000000188,702.6346176399011,,,,,,,,,,,54.0,144.888888888889,1.06130262906028,54.0,4479663,1,1,1838.7593007992,1448.68580600542,1,62269800641,62269800640231,3.49079240118392
491.0,0.07566666666456022,0.002511111110970976,4950.000000000378,2.543891878836803,499.11,0.01033333333337476,-0.0001555555555562094,4589.999999999771,362.54389187944435,498.77,0.03100000000008857,0.001011111111116813,4200.000000000204,752.5438918790114,,,,,,,,,,,51.0,92.8163265306123,1.06130262906028,51.0,4479457,1,1,1841.01649509516,1448.68580600542,1,62269800641,62269800640221,3.49079240118392
490.5,0.0,0.0,5339.999999999985,4.4023741936744045,499.42,0.012999999999734625,0.0003222222222056624,4680.0000000002565,655.5976258060546,498.81,0.0036666666667046935,-0.0001444444444473996,4559.99999999961,775.5976258067012,,,,,,,,,,,54.0,65.8055555555556,1.06130262906028,54.0,4479244,1,1,1842.95123306313,1448.68580600542,1,62269800641,62269800640211,3.49079240118392
